37.01311212,1.912981145,4.940669396,MZFCUP3_E
37.03901822,1.925104321,4.919861385,MZFCUP3_E
37.03161906,1.899246351,4.923463348,MZFCUP3_E
40.8208293,1.778487708,5.246993389,MZFCUP3_E
40.68189856,1.78524321,5.19872163,MZFCUP3_E
40.6527337,1.816824857,5.154158922,MZFCUP3_E
36.95751364,5.921849545,4.068792557,MZFCUP3_E
36.70211755,5.922455008,4.065084731,MZFCUP3_E
36.58007366,5.841759559,4.086072853,MZFCUP3_E
35.30149545,11.14179268,5.999237729,MZFCUP3_E
34.99922363,11.08788917,5.930880578,MZFCUP3_E
34.94515444,11.03283034,6.00189679,MZFCUP3_E
37.46104358,12.56770039,7.4103614,MZFCUP3_E
37.58092401,12.6803658,7.416414474,MZFCUP3_E
37.68402711,12.7003561,7.411371192,MZFCUP3_E
45.31063389,10.10578019,13.29386524,MZFCUP3_E
45.28293851,10.07950045,13.35809005,MZFCUP3_E
45.26076417,10.04677378,13.35724403,MZFCUP3_E
49.95260416,-8.155270106,16.09277204,MLPCUP3_E
49.94542643,-8.181840493,16.07782664,MLPCUP3_E
49.9286723,-8.218957398,16.06436221,MLPCUP3_E
45.71353447,-4.731259131,12.26304555,MLPCUP3_E
45.74493947,-4.808842509,12.28404143,MLPCUP3_E
45.73811501,-4.798684908,12.18398726,MLPCUP3_E
44.68980901,-4.296161595,10.15382047,MLPCUP3_E
44.70957906,-4.321794648,10.1467732,MLPCUP3_E
44.75612902,-4.28438574,10.1366637,MLPCUP3_E
36.39309553,4.948199871,5.60999568,MLPCUP3_E
36.33997003,4.987720827,5.627724419,MLPCUP3_E
36.30766257,4.937196955,5.582285563,MLPCUP3_E
39.56362267,2.47602536,10.52051229,MLPCUP3_E
39.56699302,2.454010686,10.48256634,MLPCUP3_E
39.58552265,2.501362634,10.46408094,MLPCUP3_E
41.63579783,2.590594983,12.03836231,MLPCUP3_E
41.59034001,2.661242751,11.9375153,MLPCUP3_E
41.5824952,2.576611069,11.87587553,MLPCUP3_E
48.06540678,-2.984845151,17.7946553,MLPCUP3_E
47.94347874,-3.107094659,17.76161625,MLPCUP3_E
47.84662157,-2.99099886,17.68633597,MLPCUP3_E
52.64278457,10.7344605,20.00650734,MLPCUP3_E
52.47119903,10.91812794,19.9111328,MLPCUP3_E
52.44677516,10.92977194,19.90208876,MLPCUP3_E
