38.46165,1.90631,10.80081,MTD
38.47393,1.90035,10.80070,MTD
37.74534,5.40798,8.71273,MTD
37.66958,5.44557,8.66908,MTD
37.03162,6.39904,8.34233,MTD
42.23875,4.96427,11.86191,MTD
42.17732,4.96117,11.81226,MTD
42.15733,4.94675,11.77154,MTD
42.24488,1.61708,12.85154,MTD
42.22034,1.55112,12.82838,MTD
42.20498,1.56916,12.83067,MTD
47.43683,-7.13207,19.28614,MNB
47.24881,-7.02196,19.12824,MNB
47.20586,-6.96117,19.12087,MNB
47.30078722,-7.538407107,20.46168218,MNB
47.27610652,-7.513012597,20.41912925,MNB
47.28130406,-7.541647651,20.449897,MNB
42.95547986,-1.089272526,12.09089525,MNB
42.94649685,-1.160154357,12.07540731,MNB
42.88654004,-1.038855669,12.04843909,MNB
43.52038382,-1.932012778,11.737979,MNB
43.49099611,-1.913576013,11.72587324,MNB
43.47040743,-1.93993168,11.72303108,MNB
45.42944,-3.23728,13.79502,MNB
45.40323,-3.25896,13.78448,MNB
45.37424,-3.23667,13.80676,MNB
37.78853,4.03020,7.53754,MNB
37.77594,3.91890,7.56309,MNB
37.71650,4.00929,7.49440,MNB
39.69476,2.68692,10.33439,MNB
39.61750,2.71457,10.30804,MNB
39.57542,2.66454,10.26894,MNB
37.84423,0.65210,12.60787,MNB
38.08008,0.62669,12.67351,MNB
38.18484,0.63165,12.65841,MNB
43.78794404,-6.846013745,14.24339973,MSP
43.65227077,-6.791754587,14.13066726,MSP
43.58346931,-6.754301431,14.07743595,MSP
42.07105957,-2.520370274,11.2739457,MSP
42.0200997,-2.457894936,11.2264343,MSP
41.99535963,-2.451383855,11.22105814,MSP
40.02160364,-1.696683075,10.6584371,MSP
40.18360268,-1.938324998,10.80197341,MSP
40.27904127,-1.955351808,10.8015242,MSP
41.04395423,-2.57929017,11.32729607,MSP
40.91253824,-2.606747377,11.30493155,MSP
40.86108894,-2.623361188,11.30729714,MSP
46.62620638,-7.120279061,18.79999493,MSP
46.64212156,-7.150805608,18.83051471,MSP
46.65802865,-7.130575726,18.8209969,MSP
42.99287962,-5.321192894,14.61642447,MSP
43.00035389,-5.310979479,14.5841338,MSP
42.98988939,-5.251733723,14.54029695,MSP
44.9248032,-2.499101841,15.83267717,MSP
44.81245774,-2.469214565,15.76224343,MSP
44.72228158,-2.503858832,15.72418616,MSP
45.59445157,-5.061943386,17.51972417,MSP
45.4638904,-5.07570119,17.50690881,MSP
45.37423848,-5.040320722,17.48710641,MSP
47.60189792,-4.010761814,15.23231063,FUR
47.518184,-3.878400846,15.16494892,FUR
47.49109075,-3.863957385,15.12373927,FUR
51.04446374,-7.647908057,18.815194,FUR
51.03983336,-7.605797005,18.79936663,FUR
51.03636016,-7.646214099,18.76201523,FUR
46.60231844,-3.900230395,13.13407837,FUR
46.58903949,-3.923599376,13.0948358,FUR
46.5770836,-3.896877045,13.12055566,FUR
47.91929196,-6.737327843,15.7740485,FUR
47.91165023,-6.75294445,15.77460741,FUR
47.90655472,-6.767408923,15.75483428,FUR
38.79118845,1.102643323,9.611779802,FUR
38.70265582,1.125514629,9.581761472,FUR
38.73740864,1.139622958,9.542871807,FUR
44.96402639,-3.709052053,12.075292,FUR
44.91358729,-3.681200199,12.02795841,FUR
44.88131853,-3.653360133,11.97798685,FUR
35.49058352,7.755000605,7.07782824,FUR
35.45523529,7.741067047,7.027892171,FUR
35.43360966,7.717729788,7.027325276,FUR
38.99665949,7.841795945,10.5585944,FUR
38.95878892,7.866072473,10.5105504,FUR
38.99321887,7.871244283,10.48373246,FUR
